date	ouv	haut	bas	clot	vol	devise	
26/10/2023 00:00	0.686	0.688	0.684	0.685	0	EUR	
27/10/2023 00:00	0.684	0.687	0.68	0.682	0	EUR	
30/10/2023 00:00	0.682	0.684	0.68	0.681	0	EUR	
31/10/2023 00:00	0.681	0.682	0.678	0.681	0	EUR	
01/11/2023 00:00	0.681	0.685	0.681	0.683	0	EUR	
02/11/2023 00:00	0.683	0.686	0.679	0.685	0	EUR	
03/11/2023 00:00	0.685	0.685	0.68	0.681	0	EUR	
06/11/2023 00:00	0.682	0.683	0.68	0.681	0	EUR	
07/11/2023 00:00	0.681	0.682	0.678	0.679	0	EUR	
08/11/2023 00:00	0.679	0.681	0.676	0.677	0	EUR	
09/11/2023 00:00	0.677	0.679	0.677	0.679	0	EUR	
10/11/2023 00:00	0.679	0.68	0.676	0.678	0	EUR	
13/11/2023 00:00	0.678	0.678	0.677	0.677	0	EUR	
14/11/2023 00:00	0.677	0.677	0.67	0.671	0	EUR	
15/11/2023 00:00	0.671	0.675	0.671	0.673	0	EUR	
16/11/2023 00:00	0.673	0.051	0.667	0.67	0	EUR	
17/11/2023 00:00	0.67	0.671	0.667	0.668	0	EUR	
20/11/2023 00:00	0.668	0.669	0.665	0.666	0	EUR	
21/11/2023 00:00	0.666	0.67	0.664	0.669	0	EUR	
22/11/2023 00:00	0.669	0.671	0.667	0.671	0	EUR	
23/11/2023 00:00	0.671	0.671	0.669	0.669	0	EUR	
24/11/2023 00:00	0.669	0.673	0.669	0.67	0	EUR	
27/11/2023 00:00	0.67	0.671	0.668	0.67	0	EUR	
28/11/2023 00:00	0.67	0.673	0.669	0.67	0	EUR	
29/11/2023 00:00	0.67	0.671	0.67	0.671	0	EUR	
30/11/2023 00:00	0.671	0.678	0.67	0.677	0	EUR	
01/12/2023 00:00	0.677	0.683	0.676	0.681	0	EUR	
04/12/2023 00:00	0.681	0.684	0.679	0.682	0	EUR	
05/12/2023 00:00	0.682	0.683	0.679	0.681	0	EUR	
06/12/2023 00:00	0.682	0.686	0.682	0.683	0	EUR	
07/12/2023 00:00	0.683	0.684	0.68	0.681	0	EUR	
08/12/2023 00:00	0.681	0.686	0.681	0.684	0	EUR	
11/12/2023 00:00	0.684	0.686	0.682	0.684	0	EUR	
12/12/2023 00:00	0.684	0.685	0.68	0.682	0	EUR	
13/12/2023 00:00	0.682	0.684	0.679	0.68	0	EUR	
14/12/2023 00:00	0.68	0.682	0.677	0.678	0	EUR	
15/12/2023 00:00	0.678	0.687	0.678	0.686	0	EUR	
18/12/2023 00:00	0.686	0.686	0.683	0.683	0	EUR	
19/12/2023 00:00	0.683	0.684	0.681	0.683	0	EUR	
20/12/2023 00:00	0.683	0.686	0.682	0.684	0	EUR	
21/12/2023 00:00	0.684	0.685	0.682	0.684	0	EUR	
22/12/2023 00:00	0.684	0.686	0.682	0.684	0	EUR	
27/12/2023 00:00	0.684	0.685	0.681	0.682	0	EUR	
28/12/2023 00:00	0.682	0.684	0.679	0.683	0	EUR	
29/12/2023 00:00	0.683	0.687	0.681	0.684	0	EUR	
02/01/2024 00:00	0.684	0.687	0.684	0.686	0	EUR	
03/01/2024 00:00	0.686	0.687	0.684	0.686	0	EUR	
04/01/2024 00:00	0.686	0.687	0.683	0.684	0	EUR	
05/01/2024 00:00	0.684	0.686	0.683	0.684	0	EUR	
08/01/2024 00:00	0.684	0.684	0.681	0.684	0	EUR	
09/01/2024 00:00	0.684	0.685	0.681	0.683	0	EUR	
10/01/2024 00:00	0.683	0.684	0.681	0.681	0	EUR	
11/01/2024 00:00	0.681	0.683	0.679	0.68	0	EUR	
12/01/2024 00:00	0.68	0.684	0.68	0.68	0	EUR	
15/01/2024 00:00	0.68	0.682	0.679	0.68	0	EUR	
16/01/2024 00:00	0.68	0.683	0.679	0.681	0	EUR	
17/01/2024 00:00	0.681	0.682	0.679	0.68	0	EUR	
18/01/2024 00:00	0.68	0.682	0.68	0.682	0	EUR	
19/01/2024 00:00	0.68	0.683	0.681	0.683	0	EUR	
22/01/2024 00:00	0.683	0.685	0.681	0.682	0	EUR	
23/01/2024 00:00	0.682	0.685	0.68	0.684	0	EUR	
24/01/2024 00:00	0.684	0.685	0.679	0.679	0	EUR	
25/01/2024 00:00	0.679	0.685	0.679	0.684	0	EUR	
26/01/2024 00:00	0.684	0.686	0.683	0.685	0	EUR	
29/01/2024 00:00	0.685	0.689	0.685	0.688	0	EUR	
30/01/2024 00:00	0.688	0.69	0.686	0.688	0	EUR	
31/01/2024 00:00	0.688	0.69	0.686	0.688	0	EUR	
01/02/2024 00:00	0.688	0.689	0.687	0.687	0	EUR	
02/02/2024 00:00	0.688	0.689	0.686	0.689	0	EUR	
05/02/2024 00:00	0.689	0.69	0.687	0.687	0	EUR	
06/02/2024 00:00	0.689	0.69	0.687	0.689	0	EUR	
07/02/2024 00:00	0.689	0.69	0.688	0.689	0	EUR	
08/02/2024 00:00	0.689	0.69	0.688	0.689	0	EUR	
09/02/2024 00:00	0.689	0.691	0.688	0.689	0	EUR	
12/02/2024 00:00	0.689	0.691	0.688	0.69	0	EUR	
13/02/2024 00:00	0.69	0.691	0.687	0.688	0	EUR	
14/02/2024 00:00	0.688	0.691	0.687	0.688	0	EUR	
15/02/2024 00:00	0.688	0.69	0.687	0.689	0	EUR	
16/02/2024 00:00	0.688	0.69	0.688	0.688	0	EUR	
19/02/2024 00:00	0.688	0.689	0.687	0.688	0	EUR	
20/02/2024 00:00	0.688	0.688	0.683	0.684	0	EUR	
21/02/2024 00:00	0.684	0.685	0.684	0.684	0	EUR	
22/02/2024 00:00	0.684	0.686	0.683	0.685	0	EUR	
23/02/2024 00:00	0.685	0.686	0.682	0.684	0	EUR	
26/02/2024 00:00	0.684	0.684	0.681	0.682	0	EUR	
27/02/2024 00:00	0.682	0.683	0.681	0.682	0	EUR	
28/02/2024 00:00	0.682	0.682	0.679	0.679	0	EUR	
29/02/2024 00:00	0.68	0.682	0.678	0.681	0	EUR	
01/03/2024 00:00	0.682	0.682	0.68	0.68	0	EUR	
04/03/2024 00:00	0.68	0.681	0.678	0.678	0	EUR	
05/03/2024 00:00	0.679	0.68	0.677	0.677	0	EUR	
06/03/2024 00:00	0.678	0.679	0.676	0.679	0	EUR	
07/03/2024 00:00	0.679	0.682	0.678	0.679	0	EUR	
08/03/2024 00:00	0.679	0.681	0.677	0.678	0	EUR	
11/03/2024 00:00	0.678	0.679	0.677	0.679	0	EUR	
12/03/2024 00:00	0.678	0.679	0.678	0.678	0	EUR	
13/03/2024 00:00	0.678	0.679	0.677	0.678	0	EUR	
14/03/2024 00:00	0.678	0.68	0.678	0.679	0	EUR	
15/03/2024 00:00	0.679	0.681	0.678	0.679	0	EUR	
18/03/2024 00:00	0.679	0.68	0.677	0.679	0	EUR	
19/03/2024 00:00	0.679	0.68	0.677	0.678	0	EUR	
20/03/2024 00:00	0.678	0.68	0.677	0.679	0	EUR	
21/03/2024 00:00	0.679	0.681	0.678	0.681	0	EUR	
22/03/2024 00:00	0.679	0.682	0.676	0.676	0	EUR	
25/03/2024 00:00	0.676	0.681	0.676	0.679	0	EUR	
26/03/2024 00:00	0.679	0.681	0.678	0.68	0	EUR	
27/03/2024 00:00	0.679	0.681	0.678	0.681	0	EUR	
28/03/2024 00:00	0.681	0.685	0.68	0.685	0	EUR	
01/04/2024 00:00	0.685	0.686	0.684	0.686	0	EUR	
02/04/2024 00:00	0.686	0.687	0.684	0.684	0	EUR	
03/04/2024 00:00	0.684	0.685	0.682	0.682	0	EUR	
04/04/2024 00:00	0.682	0.683	0.68	0.681	0	EUR	
05/04/2024 00:00	0.681	0.681	0.678	0.678	0	EUR	
08/04/2024 00:00	0.678	0.68	0.678	0.678	0	EUR	
09/04/2024 00:00	0.678	0.679	0.677	0.678	0	EUR	
10/04/2024 00:00	0.679	0.682	0.678	0.68	0	EUR	
11/04/2024 00:00	0.68	0.682	0.68	0.681	0	EUR	
12/04/2024 00:00	0.681	0.684	0.68	0.68	0	EUR	
15/04/2024 00:00	0.681	0.684	0.68	0.683	0	EUR	
16/04/2024 00:00	0.682	0.683	0.679	0.681	0	EUR	
17/04/2024 00:00	0.681	0.682	0.68	0.681	0	EUR	
18/04/2024 00:00	0.68	0.683	0.68	0.682	0	EUR	
19/04/2024 00:00	0.682	0.683	0.679	0.679	0	EUR	
22/04/2024 00:00	0.679	0.686	0.679	0.685	0	EUR	
23/04/2024 00:00	0.685	0.686	0.683	0.684	0	EUR	
24/04/2024 00:00	0.684	0.684	0.681	0.682	0	EUR	
25/04/2024 00:00	0.682	0.683	0.68	0.682	0	EUR	
26/04/2024 00:00	0.682	0.685	0.682	0.683	0	EUR	
29/04/2024 00:00	0.683	0.685	0.682	0.683	0	EUR	
30/04/2024 00:00	0.683	0.683	0.679	0.68	0	EUR	
02/05/2024 00:00	0.68	0.683	0.68	0.682	0	EUR	
03/05/2024 00:00	0.682	0.682	0.678	0.679	0	EUR	
06/05/2024 00:00	0.682	0.68	0.678	0.679	0	EUR	
07/05/2024 00:00	0.682	0.68	0.679	0.679	0	EUR	
08/05/2024 00:00	0.682	0.678	0.676	0.678	0	EUR	
09/05/2024 00:00	0.678	0.679	0.677	0.678	0	EUR	
10/05/2024 00:00	0.678	0.68	0.677	0.677	0	EUR	
13/05/2024 00:00	0.677	0.679	0.677	0.678	0	EUR	
14/05/2024 00:00	0.678	0.679	0.676	0.677	0	EUR	
15/05/2024 00:00	0.677	0.678	0.675	0.675	0	EUR	
16/05/2024 00:00	0.675	0.676	0.675	0.676	0	EUR	
17/05/2024 00:00	0.676	0.677	0.674	0.674	0	EUR	
20/05/2024 00:00	0.676	0.677	0.674	0.676	0	EUR	
21/05/2024 00:00	0.676	0.677	0.674	0.676	0	EUR	
22/05/2024 00:00	0.676	0.676	0.674	0.675	0	EUR	
23/05/2024 00:00	0.675	0.676	0.673	0.674	0	EUR	
24/05/2024 00:00	0.673	0.675	0.672	0.674	0	EUR	
27/05/2024 00:00	0.674	0.676	0.674	0.675	0	EUR	
28/05/2024 00:00	0.676	0.676	0.674	0.675	0	EUR	
29/05/2024 00:00	0.675	0.676	0.673	0.675	0	EUR	
30/05/2024 00:00	0.675	0.675	0.674	0.675	0	EUR	
31/05/2024 00:00	0.675	0.676	0.674	0.676	0	EUR	
03/06/2024 00:00	0.675	0.677	0.672	0.673	0	EUR	
04/06/2024 00:00	0.673	0.673	0.671	0.672	0	EUR	
05/06/2024 00:00	0.672	0.673	0.67	0.672	0	EUR	
06/06/2024 00:00	0.672	0.672	0.67	0.672	0	EUR	
07/06/2024 00:00	0.672	0.674	0.671	0.671	0	EUR	
10/06/2024 00:00	0.671	0.676	0.671	0.675	0	EUR	
11/06/2024 00:00	0.675	0.677	0.674	0.677	0	EUR	
12/06/2024 00:00	0.677	0.677	0.673	0.674	0	EUR	
13/06/2024 00:00	0.674	0.678	0.673	0.677	0	EUR	
14/06/2024 00:00	0.678	0.681	0.677	0.678	0	EUR	
17/06/2024 00:00	0.678	0.681	0.678	0.679	0	EUR	
18/06/2024 00:00	0.679	0.679	0.678	0.679	0	EUR	
19/06/2024 00:00	0.679	0.679	0.678	0.679	0	EUR	
20/06/2024 00:00	0.679	0.683	0.678	0.682	0	EUR	
21/06/2024 00:00	0.682	0.684	0.682	0.682	0	EUR	
24/06/2024 00:00	0.682	0.683	0.68	0.682	0	EUR	
